listing_id,link_url,micro_zone,bedrooms,usable_area,sale_price,ppsm,ppsm_ratio,monthly_condo_fee,yearly_iptu,dist_beach_km,guests_est,rev_pred,rev_adj,capex,noi_adj,net_yield_adj,payback_adj,n_comps,advertiser_name
2754168917,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-71m2-venda-RS599000-id-2754168917/,Morretes,2,71,599000.0,8436.61971830986,0.7172023263471313,1.0,,0.3257284929846319,6.0,98101.72961225336,87327.54591672,670123.5,49848.55773717191,0.0743871207876934,13.443187334190233,51.0,Imóveis Crédito Real
2767582460,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-67m2-venda-RS836000-id-2767582460/,Morretes,2,67,836000.0,12477.611940298508,1.0607296061261389,100.0,100.0,0.3257284929846319,5.0,110328.32469318224,112628.59469543996,896754.0,66697.29676014787,0.0743763582433397,13.445132614967044,51.0,HRM Imóveis
2693494818,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS816129-id-2693494818/,Morretes,2,64,816129.0,12752.015625,1.0840568352294035,,10.0,0.3257284929846319,4.0,112264.494242136,115481.02830507896,873749.9685,64964.04394785908,0.0743508398167788,13.449747204796582,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2681626998,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-168m2-venda-RS1400000-id-2681626998/,Meia Praia (beach band),4,168,1400000.0,8333.333333333334,0.7207370705054235,580.0,1990.0,0.1595238489308625,8.0,213028.1509454837,189958.5731796278,1568700.0,116543.45231615171,0.0742930147996122,13.460215643385348,57.0,Airton Investimentos Imobiliários BC
2726600206,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS790000-id-2726600206/,Morretes,2,70,790000.0,11285.714285714286,0.959405639990713,,,0.3257284929846319,6.0,115051.24138019844,113394.52927429847,855435.0,63537.84442323469,0.0742754790524524,13.463393474632612,51.0,Airton Investimentos Imobiliários Itapema
2626576480,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS828377-id-2626576480/,Morretes,2,60,828377.0,13806.283333333333,1.1736807934325122,,,0.3257284929846319,4.0,109855.16268836232,116188.45339408256,880910.1405,65416.07761906195,0.0742596487559243,13.466263532794065,51.0,Imobille Negócios Imobiliários
2693494817,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS913009-id-2693494817/,Morretes,2,66,913009.0,13833.469696969696,1.1759919232328282,10.0,,0.3257284929846319,4.0,112264.494242136,118818.4664618462,970753.2885,72013.01047327288,0.0741826078019748,13.480248667847157,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2769178521,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-63m2-venda-RS859650-id-2769178521/,Morretes,2,63,859650.0,13645.238095238095,1.1599902368748474,360.0,900.0,0.3257284929846319,4.0,112264.494242136,118250.07941370842,915048.225,67854.53953476265,0.0741540584210877,13.485438576017607,51.0,USUÁRIO NEWCORE
2554913096,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS600000-id-2554913096/,Morretes,2,60,600000.0,10000.0,0.8501062632829103,,,0.3257284929846319,4.0,98164.92389978,92741.03958133468,657900.0,48782.052668863646,0.0741481268716577,13.486517356411303,51.0,J.V Imóveis
2701651073,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS869000-id-2701651073/,Morretes,2,70,869000.0,12414.285714285714,1.0553462039897843,1.0,1.0,0.3257284929846319,6.0,112386.99400293404,114526.05171791837,932578.5,69096.36237813061,0.0740917385272452,13.496781420944474,51.0,Smolka Imóveis
2767580179,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS743400-id-2767580179/,Morretes,2,70,743400.0,10620.0,0.9028128516064506,,100.0,0.3257284929846319,6.0,112386.99400293404,108436.4426639402,809930.1,60004.75513494808,0.0740863379876215,13.497765271743924,51.0,HRM Imóveis
2766853121,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-93m2-venda-RS995000-id-2766853121/,Meia Praia (beach band),3,93,995000.0,10698.924731182797,0.8291666666666667,,,0.1595238489308625,6.0,147069.95814810562,137736.36298313292,1083217.5,80218.10095048857,0.0740553960312574,13.50340493186909,269.0,LANA NEGOCIOS IMOBILIARIOS LTDA
2693494920,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS823980-id-2693494920/,Morretes,2,64,823980.0,12874.6875,1.0944852481560194,,10.0,0.3257284929846319,4.0,112264.494242136,115868.6357355602,881416.47,65201.11559224407,0.0739731078456522,13.518426210867592,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2693494821,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS823987-id-2693494821/,Morretes,2,64,823987.0,12874.796875,1.094494546193274,,10.0,0.3257284929846319,4.0,112264.494242136,115868.98025529824,881423.3054999999,65201.3261080345,0.0739727730151724,13.51848740069392,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2682113805,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS549000-id-2682113805/,Morretes,2,66,549000.0,8318.181818181818,0.707133846276239,380.0,800.0,0.3257284929846319,4.0,98164.92389978,86952.46593731857,615298.5,45465.49375365077,0.073891767578908,13.53330733267563,51.0,Airton Investimentos Imobiliários BC
2714723207,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-77m2-venda-RS650000-id-2714723207/,Meia Praia (inland),2,77,650000.0,8441.558441558442,0.7356378398326977,390.0,,0.4580544642579884,5.0,109864.88114039438,98671.40479741406,727125.0,53720.83474593163,0.073881154885242,13.53525133105022,55.0,Conceito Imóveis Ponta Grossa
2754745446,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-120m2-venda-RS1454000-id-2754745446/,Meia Praia (beach band),4,120,1454000.0,12116.666666666666,1.0479517005148855,,,0.1595238489308625,8.0,184253.9736364735,187299.3654426321,1563831.0,115473.88612655512,0.0738403869257964,13.542724268291265,57.0,Ismael Fernandes
2693494915,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS827084-id-2693494915/,Morretes,2,64,827084.0,12923.1875,1.0986082635329415,,10.0,0.3257284929846319,4.0,112264.494242136,116021.21940225354,884447.5260000001,65294.315325598734,0.0738249736769558,13.545551731258463,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2770025907,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-66m2-venda-RS739560-id-2770025907/,Meia Praia (inland),2,66,739560.0,11205.454545454546,0.9764969860991513,420.0,900.0,0.4580544642579884,4.0,107800.89221330576,106907.25359122569,801380.34,59116.60578098093,0.0737684752548096,13.55592611269,55.0,USUÁRIO NEWCORE
2747717114,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-157m2-venda-RS1390000-id-2747717114/,Meia Praia (beach band),4,157,1390000.0,8853.503184713376,0.7657257538872906,600.0,14520.0,0.1595238489308625,8.0,205292.51054757493,186981.54532513733,1545735.0,114014.83003255936,0.0737609163488951,13.557315303268728,57.0,REDE MOI
2764005337,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS750000-id-2764005337/,Morretes,2,70,750000.0,10714.285714285714,0.9108281392316896,,,0.3257284929846319,6.0,112386.99400293404,108772.42455076922,816375.0,60212.16064441129,0.0737555175555489,13.558307678430294,51.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2569844493,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS770041-id-2569844493/,Morretes,2,69,770041.0,11160.014492753624,0.9487198218617906,,,0.3257284929846319,5.0,112748.0335849013,110689.71449345704,834745.0365,61559.61129856156,0.0737466035817052,13.559946511869956,51.0,Leonardo Batista
2736636173,https://www.vivareal.com.br/imovel/apartamento-2-quartos-andorinha-bairros-itapema-com-garagem-63m2-venda-RS850000-id-2736636173/,Meia Praia (inland),2,63,850000.0,13492.063492063491,1.1757630431514057,300.0,100.0,0.4580544642579884,4.0,109583.6190780715,115973.1814193796,905625.0,66782.25604350405,0.0737416215801287,13.560862625096815,55.0,My Broker Florianópolis
2597271028,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-150m2-venda-RS1500000-id-2597271028/,Meia Praia (beach band),4,150,1500000.0,10000.0,0.864884484606508,600.0,1200.0,0.1595238489308625,8.0,207509.8814254728,197230.51985510613,1644750.0,121191.0096565344,0.0736835444028176,13.571551261610583,57.0,Airton Investimentos Imobiliários Itapema
2769177333,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS799900-id-2769177333/,Morretes,2,68,799900.0,11763.235294117649,1.0,400.0,900.0,0.3257284929846319,5.0,112748.0335849013,112748.0335849013,862702.35,63528.57787171696,0.0736390458096201,13.579752276873752,51.0,USUÁRIO NEWCORE
2693494916,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS896099-id-2693494916/,Morretes,2,69,896099.0,12986.942028985508,1.1040280759732646,10.0,,0.3257284929846319,5.0,112748.0335849013,116721.8110486725,957840.6735,70492.94914273391,0.0735956940366177,13.5877514722865,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2682115621,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-67m2-venda-RS548000-id-2682115621/,Morretes,2,67,548000.0,8179.104477611941,0.6953107944463206,390.0,750.0,0.3257284929846319,5.0,98587.73436274553,86813.15230459915,615522.0,45243.34284747523,0.0735040223541566,13.604697647453978,51.0,Airton Investimentos Imobiliários BC
2527021688,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-67m2-venda-RS759000-id-2527021688/,Morretes,2,67,759000.0,11328.358208955224,0.9630308266145208,,,0.3257284929846319,5.0,110519.8596170574,109072.27981302518,821563.5,60368.344854216055,0.073479828222914,13.609177160380984,51.0,INEZ JESUS NUNES LIMA
2672320710,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-140m2-venda-RS1700000-id-2672320710/,Meia Praia (beach band),4,140,1700000.0,12142.857142857143,1.0502168741650455,650.0,,0.1595238489308625,8.0,213028.1509454837,216712.84069631257,1828050.0,134316.86632949955,0.0734754882686466,13.60998100949971,57.0,Scheeren & Silveira Imobiliaria LTDA
2619803122,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-146m2-venda-RS1690000-id-2619803122/,Meia Praia (beach band),4,146,1690000.0,11575.342465753423,1.0011334102636975,,100.0,0.1595238489308625,8.0,213028.1509454837,213112.62673851047,1825485.0,133929.6951632579,0.0733666369010196,13.630173635314907,57.0,Auxiliadora Predial - Novo Hamburgo
2744014217,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS900000-id-2744014217/,Morretes,2,60,900000.0,15000.0,1.2751593949243654,,,0.3257284929846319,4.0,112459.3904432552,122445.6303872751,950850.0,69755.72531361599,0.0733614400942482,13.631139174957422,51.0,Ricardo Imóveis
2692635857,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-200m2-venda-RS1860000-id-2692635857/,Meia Praia (beach band),4,200,1860000.0,9300.0,0.8043425706840525,,,0.1595238489308625,10.594009983361062,254947.3498697293,236240.7817529849,2056290.0,150851.2191748374,0.0733608679587205,13.631245483119022,57.0,Scheeren & Silveira Imobiliaria LTDA
2759653146,https://www.vivareal.com.br/imovel/apartamento-2-quartos-castelo-branco-bairros-itapema-com-garagem-70m2-venda-RS700000-id-2759653146/,Meia Praia (inland),2,70,700000.0,10000.0,0.871447902571042,,,0.4580544642579884,4.0,108464.51662977388,103364.68495944137,767550.0,56290.45887555348,0.0733378397180033,13.635525723762418,55.0,LOPES RIBEIRO ADMINISTRACAO DE BENS LTDA
2748435813,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-86m2-venda-RS1115842-id-2748435813/,Meia Praia (beach band),3,86,1115842.0,12974.906976744183,1.005555290697674,,,0.1595238489308625,6.0,147918.26649225067,148205.3539501448,1192819.713,87469.46312409808,0.0733299946092508,13.636984501753217,269.0,Ismael Fernandes
2749726632,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS790000-id-2749726632/,Morretes,2,64,790000.0,12343.75,1.0493499187398423,,,0.3257284929846319,4.0,109855.16268836232,111722.99981896416,848235.0,62200.62085896724,0.0733294674930499,13.637082528858922,51.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2569451172,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-162m2-venda-RS1400000-id-2569451172/,Meia Praia (beach band),4,162,1400000.0,8641.975308641975,0.7474310360796983,,,0.1595238489308625,8.0,205292.51054757493,185405.6652820604,1561500.0,114461.12599809778,0.0733020339405045,13.642186256545742,57.0,Reggiori Imóveis
2761509821,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-160m2-venda-RS1575000-id-2761509821/,Meia Praia (beach band),4,160,1575000.0,9843.75,0.8513706645345314,350.0,22800.0,0.1595238489308625,8.0,213028.1509454837,201362.4730386625,1729987.5,126799.07220337947,0.0732947909758766,13.64353437243756,57.0,REDE MOI
2693494335,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS897777-id-2693494335/,Morretes,2,60,897777.0,14962.95,1.272009751218902,,10.0,0.3257284929846319,4.0,112264.494242136,122127.67192937728,948679.2405,69522.03244729772,0.0732829701329358,13.645735130358297,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2609059401,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-145m2-venda-RS1530000-id-2609059401/,Meia Praia (beach band),4,145,1530000.0,10551.724137931034,0.9126022492744532,600.0,1200.0,0.1595238489308625,8.0,205292.51054757493,198825.29842796843,1668045.0,122187.83251482424,0.0732521200056498,13.651482031139452,57.0,Imobille Negócios Imobiliários
2693495016,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS839980-id-2693495016/,Morretes,2,64,839980.0,13124.6875,1.1157379047380922,,10.0,0.3257284929846319,4.0,112264.494242136,116651.19437003344,897040.47,65678.36249982267,0.0732167217604158,13.658082142386268,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2766831358,https://www.vivareal.com.br/imovel/cobertura-4-quartos-meia-praia-bairros-itapema-com-garagem-152m2-venda-RS1280000-id-2766831358/,Meia Praia (beach band),4,152,1280000.0,8421.052631578947,0.7283237765107435,1250.0,1.0,0.1595238489308625,8.0,205292.51054757493,183732.792828184,1432320.0,104638.8280349967,0.0730554820396257,13.688226702242472,57.0,Arlete Imóveis
2752619294,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS680000-id-2752619294/,Morretes,2,60,680000.0,11333.333333333334,0.963453765053965,250.0,700.0,0.3257284929846319,4.0,98164.92389978,96894.05727329328,736020.0,53760.466822430535,0.0730421276900499,13.690729331481728,51.0,Viviani Schmitt Luz
2648677395,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS818000-id-2648677395/,Morretes,2,70,818000.0,11685.714285714286,0.9934098905220294,,,0.3257284929846319,6.0,115051.24138019844,114785.3008485428,882777.0,64390.06168263015,0.0729403481090129,13.709833116034082,51.0,TAB IMÓVEIS
2555701613,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS740000-id-2555701613/,Morretes,2,69,740000.0,10724.63768115942,0.911708166419353,,,0.3257284929846319,5.0,110328.32469318224,106816.0636123549,805410.0,58740.07189367983,0.072931887974671,13.711423463318209,51.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2710044482,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-65m2-venda-RS610000-id-2710044482/,Morretes,2,65,610000.0,9384.615384615385,0.7977920316962697,270.0,490.0,0.3257284929846319,4.0,97994.80052746032,90544.99023337146,673665.0,49092.21319049307,0.0728733319832454,13.722441019026176,51.0,Airton Investimentos Imobiliários BC
2748559981,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-62m2-venda-RS828376-id-2748559981/,Morretes,2,62,828376.0,13360.90322580645,1.1358187515374905,,,0.3257284929846319,4.0,109855.16268836232,114862.59760684156,883309.164,64355.40228926914,0.0728571658849779,13.72548585788712,51.0,Luiz Carlos Imóveis BC
2767582145,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS769500-id-2767582145/,Morretes,2,70,769500.0,10992.857142857143,0.9345096708517135,,100.0,0.3257284929846319,6.0,112386.99400293404,109754.00714270811,835416.75,60816.07671796241,0.0727972915529433,13.736774798451515,51.0,HRM Imóveis
2730793750,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS860000-id-2730793750/,Morretes,2,60,860000.0,14333.333333333334,1.218485644038838,,,0.3257284929846319,4.0,109855.16268836232,117721.9961126294,911790.0,66348.81789389942,0.0727676525229487,13.742369931263484,51.0,Reggiori Imóveis
2560059675,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS797015-id-2560059675/,Morretes,2,69,797015.0,11550.942028985508,0.9819528165658388,,,0.3257284929846319,5.0,112943.76923202375,112226.13187855402,861085.1475,62537.887006639125,0.0726268327681718,13.769015691377383,51.0,Leonardo Batista
2769757259,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-68m2-venda-RS886390-id-2769757259/,Meia Praia (inland),2,68,886390.0,13035.14705882353,1.1359451564116851,1.0,1507.0,0.4580544642579884,4.0,109393.70669299604,114384.56255504678,947159.835,68760.93395203781,0.0725969698155938,13.774679611836914,55.0,USUÁRIO NEWCORE
2726963782,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS798500-id-2726963782/,Morretes,2,69,798500.0,11572.463768115942,0.9837823930889912,,,0.3257284929846319,5.0,112943.76923202375,112299.27259396168,862535.25,62582.58907896525,0.0725565582148268,13.782351652336931,51.0,Café Inteligência Imobiliária
2764631488,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-122m2-venda-RS1914000-id-2764631488/,Meia Praia (beach band),4,122,1914000.0,15688.524590163934,1.3568761504400462,,,0.1595238489308625,8.0,210751.81395934089,231021.01873339745,2015421.0,146173.20875916744,0.0725273820006675,13.787895997552974,57.0,Imobille Negócios Imobiliários
2764630954,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-67m2-venda-RS790000-id-2764630954/,Morretes,2,67,790000.0,11791.044776119405,1.0023641014828346,400.0,,0.3257284929846319,5.0,110328.32469318224,110419.54421805158,851835.0,61757.85637823717,0.0724997873745938,13.793143900314808,51.0,Imobille Negócios Imobiliários
2749902948,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-100m2-venda-RS965000-id-2749902948/,Meia Praia (beach band),3,100,965000.0,9650.0,0.747875,,,0.1595238489308625,6.0,147661.91877329318,133385.51288725284,1062322.5,77016.42087378452,0.0724981546317474,13.79345453797376,269.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2763992914,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS550000-id-2763992914/,Morretes,2,66,550000.0,8333.333333333334,0.708421886069092,,,0.3257284929846319,4.0,98164.92389978,87007.86733075713,616275.0,44660.51486840162,0.0724684838236203,13.79910199906874,51.0,Ocean Imóveis
2748737155,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-70m2-venda-RS795000-id-2748737155/,Morretes,2,70,795000.0,11357.142857142857,0.9654778275855908,400.0,,0.3257284929846319,6.0,112582.10286913652,111206.2415205201,860317.5,62340.71422021199,0.0724624504560374,13.800250939715244,51.0,Imobiliária Inovar Brasil
2560637205,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS550002-id-2560637205/,Morretes,2,70,550002.0,7857.171428571429,0.6679430643116103,300.0,500.0,0.3257284929846319,6.0,98101.72961225336,85179.5752325857,621076.953,44997.86258986448,0.0724513482145979,13.802365651471948,51.0,Nei Costa
2684230805,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS810000-id-2684230805/,Morretes,2,64,810000.0,12656.25,1.0759157394674332,,,0.3257284929846319,4.0,109855.16268836232,112704.91683280442,867765.0,62800.15447003944,0.0723700016364331,13.817880024705852,51.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2767582350,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS825995-id-2767582350/,Morretes,2,66,825995.0,12515.075757575758,1.0639144286975264,300.0,100.0,0.3257284929846319,4.0,109855.16268836232,112263.30308192834,885784.1175,64098.10996933858,0.0723631285580581,13.819192452378331,51.0,HRM Imóveis
2590819120,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-100m2-venda-RS900000-id-2590819120/,Meia Praia (beach band),3,100,900000.0,9000.0,0.6975,480.0,900.0,0.1595238489308625,6.0,144200.2613930797,127117.84501424091,998850.0,72246.78657537498,0.0723299660363167,13.825528405445423,269.0,Airton Investimentos Imobiliários Itapema
2767583779,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS779625-id-2767583779/,Morretes,2,70,779625.0,11137.5,0.9468058507313412,,100.0,0.3257284929846319,6.0,112386.99400293404,110257.3072881518,845303.8125,61124.55433431734,0.0723107519810427,13.8292020564544,51.0,HRM Imóveis
2769184360,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-87m2-venda-RS1181688-id-2769184360/,Meia Praia (beach band),3,87,1181688.0,13582.620689655172,1.0526531034482758,1.0,1928.0,0.1595238489308625,6.0,143950.35711176414,146559.03370269528,1258318.332,90928.03912613846,0.0722615548178618,13.838617263640955,269.0,USUÁRIO NEWCORE
2693494917,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS861200-id-2693494917/,Morretes,2,64,861200.0,13456.25,1.143924240530066,,10.0,0.3257284929846319,4.0,112264.494242136,117674.25738589444,917761.8,66299.46691251147,0.0722403862445696,13.842672388468449,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2762693718,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-praia-mar-bairros-itapema-com-garagem-60m2-venda-RS680000-id-2762693718/,Morretes,2,60,680000.0,11333.333333333334,0.963453765053965,300.0,600.0,0.3257284929846319,4.0,98164.92389978,96894.05727329328,736020.0,53160.466822430535,0.0722269324507901,13.84525087897542,51.0,Nossa Casa Imóveis
2560060280,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS833848-id-2560060280/,Morretes,2,70,833848.0,11912.114285714286,1.0126562963227546,,,0.3257284929846319,6.0,115051.24138019844,115558.80245013618,898252.5719999999,64861.47656390486,0.0722085063664085,13.848783894319697,51.0,Leonardo Batista
2761398615,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-100m2-venda-RS965000-id-2761398615/,Meia Praia (inland),3,100,965000.0,9650.0,0.7623327370304114,,,0.2,6.0,145104.27340488392,131956.50442592232,1062322.5,76699.41444873824,0.0721997457916388,13.85046427844634,58.0,Airton Investimentos Imobiliários Itapema
2720737135,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS650000-id-2720737135/,Morretes,2,64,650000.0,10156.25,0.8633891736467058,220.0,620.0,0.3257284929846319,4.0,97994.80052746032,93084.06542151106,711525.0,51351.47334100476,0.0721710036063451,13.85598024179452,51.0,Airton Investimentos Imobiliários Itapema
2767582372,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-58m2-venda-RS903650-id-2767582372/,Morretes,2,58,903650.0,15580.172413793103,1.3244802151993136,400.0,100.0,0.3257284929846319,4.0,109855.16268836232,120420.560661389,952014.225,68701.7245329071,0.0721645987305568,13.857210011431365,51.0,HRM Imóveis
2636331857,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-57m2-venda-RS807717-id-2636331857/,Morretes,2,57,807717.0,14170.473684210529,1.204640843263303,3.0,,0.3257284929846319,4.0,98164.92389978,104774.71509703468,857135.6505,61841.22498142366,0.0721487024199137,13.86026312961092,51.0,Eraci Eponina Jaques de Oliveira
2692347258,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS756000-id-2692347258/,Morretes,2,69,756000.0,10956.521739130434,0.9314207754230146,,,0.3257284929846319,5.0,110328.32469318224,107618.78777551989,821034.0,59233.4512242118,0.0721449431134542,13.860985355930106,51.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2582079670,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS600000-id-2582079670/,Morretes,2,70,600000.0,8571.42857142857,0.7286625113853515,299.0,1000.0,0.3257284929846319,6.0,100427.33034695868,89895.13050225549,669900.0,48317.3254056003,0.0721261761540532,13.864591932117875,51.0,PB IMÓVEIS
2743552353,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS961916-id-2743552353/,Morretes,2,70,961916.0,13741.657142857142,1.16818688050292,1.0,1.0,0.3257284929846319,6.0,115051.24138019844,121484.43062379904,1023310.974,73798.94670283515,0.0721178103019494,13.86620026056127,51.0,PB IMÓVEIS EXCLUSIVOS
2621682806,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS690000-id-2621682806/,Morretes,2,70,690000.0,9857.142857142857,0.8379618880931544,3.0,,0.3257284929846319,6.0,100427.33034695868,94401.82958184388,757785.0,54637.68466927101,0.0721018292382021,13.869273644865643,51.0,Eraci Eponina Jaques de Oliveira
